Date_MPWR_L01d,Open_MPWR_L01d,High_MPWR_L01d,Low_MPWR_L01d,Close_MPWR_L01d,Adj Close_MPWR_L01d,Volume_MPWR_L01d,Daily_Return_MPWR_L01d,Vol5_MPWR_L01d,Vol10_MPWR_L01d,Vol20_MPWR_L01d,Vol60_MPWR_L01d,SMA5_MPWR_L01d,SMA10_MPWR_L01d,SMA30_MPWR_L01d,SMA60_MPWR_L01d,SMA100_MPWR_L01d,EMA5_MPWR_L01d,EMA10_MPWR_L01d,EMA30_MPWR_L01d,EMA60_MPWR_L01d,EMA100_MPWR_L01d,Short12_MPWR_L01d,Long26_MPWR_L01d,MACD_MPWR_L01d,SIGNAL9_MPWR_L01d,Ret5/10_MPWR_L01d,Ret10/30_MPWR_L01d,Ret30/60_MPWR_L01d,Ret30/100_MPWR_L01d,Emaret5/10_MPWR_L01d,Emaret10/30_MPWR_L01d,Emaret30/60_MPWR_L01d,Emaret30/100_MPWR_L01d,RetMACD_MPWR_L01d,DayRange_MPWR_L01d,average20r_MPWR_L01d,PRVHI_MPWR_L01d,HitLevel_MPWR_L01d,hitlevel_2_MPWR_L01d,hitlevel_1.8_MPWR_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-09,489.6799926757812,529.9500122070312,489.6799926757812,510.4299926757812,510.4299926757812,1785000.0,10.244058893257275,5.585705089689778,4.878325223588083,4.034852167080107,3.5145240864677145,469.4059936523437,453.8009948730469,408.44666646321616,390.8809992472331,376.732299194336,475.5737757029521,458.79201276791457,422.31716653459415,403.1326483209224,399.0271712187461,453.45621377664594,427.28036944219406,26.17584433445188,20.43702211909859,-3.606763694586247,-3.606763694586247,-3.606763694586247,-3.606763694586247,3.606763694586247,-3.606763694586247,-3.606763694586247,-3.606763694586247,-3.606763694586247,19.85000610351568,18.99650115966797,529.9500122070312,429.9149990844726,433.6899993896484,437.46499969482414,0.0,1.0343873172505107,10.244058893257275,1.0,10.244058893257275,1.0365781497236457,1.0,10.244058893257275,1.1480507937378657,1.0,10.244058893257275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244058893257275,-1,-10.244058893257275,-1,10.244058893257275,-1,-10.244058893257275,-1
2023-02-10,508.6000061035156,508.7799987792969,488.9299926757812,492.0199890136719,492.0199890136719,580300.0,-3.606763694586247,5.557378435939333,5.057132928746247,4.181953344147733,3.546336808472601,476.5499938964844,460.49599304199216,413.5046661376953,392.6151657104492,377.4758990478516,481.0558468065253,464.8334629944159,426.81412282356695,406.04698736002894,400.8686131552792,459.38910227464993,432.0758968178591,27.31320545679085,21.812258786637045,1.910496448102904,1.910496448102904,1.910496448102904,1.910496448102904,-1.910496448102904,1.910496448102904,1.910496448102904,1.910496448102904,1.910496448102904,17.320007324218693,19.49250183105469,508.7799987792969,488.1577096557617,491.95700988769534,495.7563101196289,1.0,1.034862411610666,-3.606763694586247,1.0,-3.606763694586247,1.0348993459025222,1.0,-3.606763694586247,1.1792318581124532,1.0,-3.606763694586247,0.0,0.0,1.0,0.001356973,0.001356973,0.997753918,0.997753918,3.606763694586247,1,3.606763694586247,-1,3.606763694586247,-1,3.606763694586247,-1
2023-02-13,492.760009765625,503.3800048828125,486.0599975585938,501.4200134277344,501.4200134277344,621000.0,1.910496448102904,5.287116348113649,4.646049327076275,4.1715669635259465,3.513899148421802,486.897998046875,469.87599487304686,418.4379994710287,394.22166595458987,378.38169921875,487.8439023469284,471.485563073201,431.627406088352,409.1739718212652,402.85972999235753,465.85539629820136,437.21249804822025,28.6428982499811,23.178386679305856,3.817156000618605,3.817156000618605,3.817156000618605,3.817156000618605,-3.817156000618605,3.817156000618605,3.817156000618605,3.817156000618605,3.817156000618605,31.709991455078125,20.68500213623047,503.3800048828125,465.89649475097656,469.7949951171875,473.69349548339846,1.0,1.036226586077093,1.910496448102904,1.0,1.910496448102904,1.0346953131864776,1.0,1.910496448102904,1.1871618357059346,1.0,1.910496448102904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910496448102904,-1,-1.910496448102904,-1,-1.910496448102904,-1,-1.910496448102904,1
2023-02-14,493.489990234375,522.8599853515625,491.1499938964844,520.5599975585938,520.5599975585938,660900.0,3.817156000618605,5.273973686672355,4.604489577605557,4.209396707385658,3.390270159916476,497.4859985351562,479.2759948730469,424.0029998779297,396.6413324991862,379.5486993408203,498.7492674174836,480.40818752509057,437.3649926348192,412.825972665112,405.1904283600058,474.2714887998002,443.3863869008405,30.885101898959647,24.71972972323661,1.830726398795618,1.830726398795618,1.830726398795618,1.830726398795618,-1.830726398795618,1.830726398795618,1.830726398795618,1.830726398795618,1.830726398795618,16.58001708984375,20.89600372314453,522.8599853515625,457.87300018310543,462.01000061035154,466.1470010375977,1.0,1.037994816884023,3.817156000618605,1.0,3.817156000618605,1.0381781167945543,1.0,3.817156000618605,1.24161099523979,1.0,3.817156000618605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.817156000618605,-1,-3.817156000618605,-1,-3.817156000618605,-1,3.817156000618605,-1
2023-02-15,516.1199951171875,530.6500244140625,514.0700073242188,530.0900268554688,530.0900268554688,453800.0,1.830726398795618,4.980418917884934,4.2256937906004906,4.173811956628478,3.3934747238331218,510.90400390625,486.50799865722655,430.2410003662109,399.208832804362,381.0324996948242,509.1961872301453,489.4412492215229,443.3472529071192,416.6706957533204,407.6636877361536,482.85895619298,449.8088787493315,33.05007744364849,26.38579926731899,-3.154187192969023,-3.154187192969023,-3.154187192969023,-3.154187192969023,3.154187192969023,-3.154187192969023,-3.154187192969023,-3.154187192969023,-3.154187192969023,14.3699951171875,20.907504272460937,530.6500244140625,476.8887771606445,481.06797790527344,485.2471786499024,0.0,1.0501451267324629,1.830726398795618,1.0,1.830726398795618,1.0403622253744316,1.0,1.830726398795618,1.2299522749690386,1.0,1.830726398795618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.830726398795618,1,-1.830726398795618,-1,-1.830726398795618,-1,-1.830726398795618,-1
2023-02-16,518.3099975585938,524.8699951171875,510.5,513.3699951171875,513.3699951171875,484100.0,-3.154187192969023,3.3317674995837065,4.403159059414408,4.142167767015623,3.4283287954545987,511.4920043945313,490.4489990234375,435.4256673177084,401.47649943033855,382.4537997436523,510.5874565258261,493.79193029346186,447.86484917873656,419.8411645849226,409.7568819417186,487.5529621813196,454.5171095913949,33.03585258992473,27.71580993184014,-2.197245434400968,-2.197245434400968,-2.197245434400968,-2.197245434400968,2.197245434400968,-2.197245434400968,-2.197245434400968,-2.197245434400968,-2.197245434400968,15.53997802734375,20.95150299072266,524.8699951171875,484.6535150146484,488.8350158691407,493.0165167236328,0.0,1.0429055934724993,-3.154187192969023,1.0,-3.154187192969023,1.0340133671734624,1.0,-3.154187192969023,1.2082177685254278,1.0,-3.154187192969023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.154187192969023,1,3.154187192969023,-1,3.154187192969023,-1,3.154187192969023,-1
2023-02-17,512.1300048828125,514.0499877929688,498.510009765625,502.0899963378906,502.0899963378906,488900.0,-2.197245434400968,2.973840016799868,4.249052735658258,4.188269027385354,3.425548192630016,513.506005859375,495.0279998779297,440.5933339436849,403.7066660563151,383.8011996459961,507.7549697965143,495.3006695742671,451.3632457696497,422.5378475932166,411.585260444613,489.7894289746382,458.0410271281724,31.74840184646581,28.522328314765275,-4.017204695825585,-4.017204695825585,-4.017204695825585,-4.017204695825585,4.017204695825585,-4.017204695825585,-4.017204695825585,-4.017204695825585,-4.017204695825585,20.970001220703068,20.47300262451172,514.0499877929688,478.7766885375976,482.9669891357422,487.1572897338867,0.0,1.037327193585013,-2.197245434400968,1.0,-2.197245434400968,1.0251449291052892,1.0,-2.197245434400968,1.2226565769520665,1.0,-2.197245434400968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197245434400968,1,2.197245434400968,-1,2.197245434400968,-1,2.197245434400968,-1
2023-02-21,492.4400024414062,501.0299987792969,480.0599975585938,481.9200134277344,481.9200134277344,645700.0,-4.017204695825585,3.3936762351167937,4.487018992518671,4.054025270200781,3.473695166898357,509.606005859375,498.252001953125,444.4090006510417,405.5049997965495,384.8937997436523,499.14331767358766,492.8678230021702,453.3346501346875,424.48480385008605,412.97802783041743,488.5787496597299,459.80984092814,28.76890873158993,28.571644398130207,0.1639230588754558,0.1639230588754558,0.1639230588754558,0.1639230588754558,-0.1639230588754558,0.1639230588754558,0.1639230588754558,0.1639230588754558,0.1639230588754558,14.6300048828125,20.2405029296875,501.0299987792969,469.00938201904296,473.1039825439453,477.19858306884765,1.0,1.0227876734297963,-4.017204695825585,1.0,-4.017204695825585,1.012732611825199,1.0,-4.017204695825585,1.1670641997698945,1.0,-4.017204695825585,0.0,0.0,1.0,0.009640587,0.009640587,0.963815212249756,0.963815212249756,-4.017204695825585,1,4.017204695825585,-1,4.017204695825585,-1,4.017204695825585,1
2023-02-22,485.0,489.3699951171875,474.739990234375,482.7099914550781,482.7099914550781,383800.0,0.1639230588754558,2.4196078413529416,4.344051270948888,4.000622753314171,3.4739352355449813,502.0360046386719,499.76100158691406,447.717333984375,407.2886662801107,385.92759979248046,493.6655422674179,491.0209445390625,455.22983344568047,426.393826394512,414.358858793282,487.6758637820912,461.5061483745799,26.16971540751132,28.09125860000643,2.525326315426117,2.525326315426117,2.525326315426117,2.525326315426117,-2.525326315426117,2.525326315426117,2.525326315426117,2.525326315426117,-2.525326315426117,28.360015869140568,20.45550384521484,489.3699951171875,456.5008923339844,460.5489929199219,464.5970935058594,1.0,1.004552182032079,0.1639230588754558,1.0,0.1639230588754558,1.005385916339756,1.0,0.1639230588754558,1.1516112080559742,1.0,0.1639230588754558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639230588754558,1,-0.1639230588754558,-1,-0.1639230588754558,1,0.1639230588754558,-1
2023-02-23,502.8900146484375,506.1600036621094,477.7999877929688,494.8999938964844,494.8999938964844,661100.0,2.525326315426117,2.6643956636401374,4.361334259783535,4.018136840048912,3.471814788458207,494.997998046875,502.9510009765625,451.275,409.38233286539713,387.2225997924805,494.0770261437734,491.7262262404119,457.78919863605495,428.6399302470357,415.95373275572166,488.7872684150748,463.9797665613876,24.807501853687143,27.434507250742573,2.392401795092177,-2.392401795092177,-2.392401795092177,-2.392401795092177,2.392401795092177,-2.392401795092177,-2.392401795092177,-2.392401795092177,2.392401795092177,9.059997558593691,20.1260025024414,506.1600036621094,444.3678866577149,448.4589874267578,452.5500881958008,0.0,0.9841873206052967,-2.525326315426117,-1.0,2.525326315426117,1.0047807088129812,1.0,2.525326315426117,1.1573592155338797,1.0,2.525326315426117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525326315426117,-1,-2.525326315426117,-1,2.525326315426117,1,-2.525326315426117,1
2023-02-24,485.9700012207031,488.9400024414062,479.8800048828125,483.0599975585938,483.0599975585938,372500.0,-2.392401795092177,2.5539159732934187,2.886786166811345,4.072961956624255,3.448005066385361,488.9359985351563,500.21400146484376,454.1313334147136,411.5084996541341,388.4191998291016,490.4046832820469,490.1505482982631,459.41957276008975,430.4241947490539,417.2825696825112,487.9061498217701,465.39311700562513,22.513032816144914,26.450212363823045,-0.6624461191579086,0.6624461191579086,0.6624461191579086,0.6624461191579086,-0.6624461191579086,0.6624461191579086,0.6624461191579086,0.6624461191579086,-0.6624461191579086,7.050018310546875,19.94600372314453,488.9400024414062,461.8827981567383,465.9079986572266,469.93319915771485,1.0,0.9774536440470267,2.392401795092177,-1.0,2.392401795092177,1.0005184835244316,1.0,-2.392401795092177,1.1812517320034142,1.0,-2.392401795092177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392401795092177,-1,2.392401795092177,-1,-2.392401795092177,1,-2.392401795092177,-1
2023-02-27,489.5700073242188,492.0400085449219,484.989990234375,486.260009765625,486.260009765625,342800.0,0.6624461191579086,2.590093367672788,2.6870286056308954,4.033475859502581,3.44671833037085,485.7700012207032,499.6380035400391,457.0186665852864,413.696999613444,389.5117999267578,489.0231254432396,489.4431776559652,461.15121385722114,432.2548772086136,418.6484595851471,487.65289750544,466.93881276562513,20.714084739814894,25.30298683902141,0.4051332992924209,-0.4051332992924209,-0.4051332992924209,-0.4051332992924209,0.4051332992924209,0.4051332992924209,-0.4051332992924209,-0.4051332992924209,0.4051332992924209,12.59002685546875,19.96850433349609,492.0400085449219,445.0587942504882,449.0479949951172,453.0371957397461,0.0,0.972243900141546,-0.6624461191579086,-1.0,-0.6624461191579086,0.9991417753236703,-1.0,0.6624461191579086,1.1702365766188383,1.0,0.6624461191579086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6624461191579086,-1,-0.6624461191579086,-1,0.6624461191579086,1,-0.6624461191579086,-1
2023-02-28,483.25,493.9200134277344,481.3299865722656,484.2900085449219,484.2900085449219,379300.0,-0.4051332992924209,1.7796965485144776,2.594115624856517,3.8810218337122806,3.322887139885957,486.24400024414064,497.9250030517578,459.8796671549479,415.4024998982748,390.4145999145508,487.4454198104671,488.50623781759367,462.64403932094376,433.96094708849256,419.9482922378159,487.1355299730526,468.2240865270545,18.91144344599809,24.02467816041675,-0.4625307553020108,0.4625307553020108,0.4625307553020108,0.4625307553020108,-0.4625307553020108,-0.4625307553020108,0.4625307553020108,0.4625307553020108,-0.4625307553020108,11.210021972656309,19.47450561523437,493.9200134277344,448.10929901123046,452.1029998779297,456.0967007446289,1.0,0.9765406381763823,0.4051332992924209,-1.0,0.4051332992924209,0.9978284453196222,-1.0,0.4051332992924209,1.1679667922292054,1.0,-0.4051332992924209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051332992924209,1,0.4051332992924209,1,-0.4051332992924209,1,0.4051332992924209,1
2023-03-01,486.4299926757812,493.8900146484375,482.6799926757812,486.5299987792969,486.5299987792969,281500.0,0.4625307553020108,1.7869190814210134,2.18475218534074,3.781948191394044,3.3224273586558666,487.0080017089844,494.5220031738281,462.7080006917318,417.14349975585935,391.2814999389648,487.1402794667437,488.1469216288125,464.1850689634182,435.6845225537649,421.2667418723007,487.0423713278594,469.5800800272206,17.46229130063881,22.712200788461164,-1.481921253194661,1.481921253194661,1.481921253194661,1.481921253194661,-1.481921253194661,-1.481921253194661,1.481921253194661,1.481921253194661,-1.481921253194661,23.100006103515625,18.715505981445308,493.8900146484375,451.07610107421874,454.9710021972657,458.8659033203125,1.0,0.9848055265152631,-0.4625307553020108,-1.0,-0.4625307553020108,0.9979378295397011,-1.0,-0.4625307553020108,1.1383087673959207,1.0,0.4625307553020108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625307553020108,1,0.4625307553020108,-1,0.4625307553020108,1,0.4625307553020108,1
2023-03-02,479.0299987792969,495.5899963378906,472.489990234375,493.739990234375,493.739990234375,262400.0,1.481921253194661,1.4772703721557443,2.143095293944604,3.457964168398981,3.3249815127176467,486.7760009765625,490.8869995117187,465.9043334960937,418.985666402181,392.2653997802734,489.3401830559542,489.16384319346014,466.0918380776735,437.58798051050616,422.7018557012526,488.0727742365541,471.3697030055283,16.703071231025774,21.510374876974087,-2.4891661173906314,2.4891661173906314,2.4891661173906314,2.4891661173906314,-2.4891661173906314,2.4891661173906314,2.4891661173906314,2.4891661173906314,-2.4891661173906314,15.550018310546818,18.583007812499996,495.5899963378906,452.7159014892578,456.45900268554686,460.202103881836,1.0,0.9916253668578605,-1.481921253194661,-1.0,-1.481921253194661,1.0003604924299858,1.0,-1.481921253194661,1.0399950060391892,1.0,1.481921253194661,0.0,1.0,0.0,0.0146209979429841,0.0146209979429841,0.1854176223278045,0.1854176223278045,1.481921253194661,1,-1.481921253194661,1,1.481921253194661,1,1.481921253194661,1
2023-03-03,494.5899963378906,508.3500061035156,492.7999877929688,506.0299987792969,506.0299987792969,326800.0,2.4891661173906314,1.0963546966714894,2.1641529000572697,3.416181060021634,3.3171111816107497,491.3700012207031,490.1529998779297,469.9956665039063,421.1684997558594,393.6996997070312,494.9034549637351,492.2304169363396,468.66849360681056,439.8319811094829,424.3519179404218,490.8354241662069,473.93713232210376,16.898291844103085,20.587958270399888,-1.742981116830104,-1.742981116830104,-1.742981116830104,-1.742981116830104,1.742981116830104,-1.742981116830104,-1.742981116830104,-1.742981116830104,1.742981116830104,20.300018310546875,18.61300811767577,508.3500061035156,454.7073791503906,458.4239807128906,462.1405822753906,0.0,1.0024829009372105,-2.4891661173906314,1.0,-2.4891661173906314,1.0054304608886881,1.0,2.4891661173906314,1.0298663122780156,1.0,2.4891661173906314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4891661173906314,1,2.4891661173906314,1,2.4891661173906314,1,2.4891661173906314,1
2023-03-06,507.9100036621094,515.8900146484375,495.5899963378906,497.2099914550781,497.2099914550781,347500.0,-1.742981116830104,1.6403798327360035,2.1200871750676,3.318040643110973,3.298454666863869,493.55999755859375,489.6649993896484,473.30999959309895,423.39099985758463,395.2283996582031,495.6723004608495,493.1357941215647,470.5098805647633,441.7132273503221,425.7946520694249,491.8161268260332,475.6610478134352,16.15507901259798,19.701382418839508,-0.8869499281789378,-0.8869499281789378,-0.8869499281789378,-0.8869499281789378,0.8869499281789378,-0.8869499281789378,-0.8869499281789378,-0.8869499281789378,0.8869499281789378,12.909973144531309,18.349006652832024,515.8900146484375,467.40138824462895,471.1239898681641,474.84659149169926,0.0,1.0079544140867742,1.742981116830104,1.0,-1.742981116830104,1.0051436265011002,1.0,-1.742981116830104,1.005937924945237,1.0,-1.742981116830104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742981116830104,1,-1.742981116830104,1,-1.742981116830104,1,-1.742981116830104,1
2023-03-07,495.9800109863281,503.2999877929688,490.3900146484375,492.7999877929688,492.7999877929688,205200.0,-0.8869499281789378,1.7160987145130482,1.6534606840685715,3.303123561628071,3.3031312744112813,495.2619934082031,490.7529968261719,475.4529988606771,425.47483317057294,396.87629943847656,494.7148629048893,493.0747384254563,471.9479519988411,443.3882031025401,427.12149040058415,491.9674900517156,476.9305989230304,15.036891128685284,18.76848416080866,2.4289775806025,2.4289775806025,2.4289775806025,2.4289775806025,-2.4289775806025,2.4289775806025,2.4289775806025,2.4289775806025,-2.4289775806025,13.420013427734318,17.941506958007803,503.2999877929688,475.5222000122071,479.19200134277344,482.8618026733399,1.0,1.0091879145133948,0.8869499281789378,1.0,-0.8869499281789378,1.003326320234272,1.0,-0.8869499281789378,0.9999976650085723,-1.0,-0.8869499281789378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8869499281789378,1,-0.8869499281789378,1,-0.8869499281789378,1,-0.8869499281789378,-1
2023-03-08,495.3900146484375,507.2300109863281,493.8099975585938,504.7699890136719,504.7699890136719,303700.0,2.4289775806025,1.9540887941905536,1.7918728130658697,3.234302347488497,3.265732084081141,498.9099914550781,492.95899658203126,478.3076649983724,427.4651662190755,398.69419921875,498.06657160781685,495.20114762331366,474.0655027739915,445.4007206733968,428.65908443252647,493.937105276632,478.9927759667816,14.944329309850444,18.00365319061702,-2.3971265822639403,-2.3971265822639403,-2.3971265822639403,-2.3971265822639403,2.3971265822639403,-2.3971265822639403,-2.3971265822639403,-2.3971265822639403,2.3971265822639403,24.760009765625057,18.477507019042967,507.2300109863281,463.82867248535166,467.4169738769532,471.0052752685548,0.0,1.0120719875574005,-2.4289775806025,1.0,2.4289775806025,1.0057863839739782,1.0,2.4289775806025,0.9903758986397418,-1.0,-2.4289775806025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4289775806025,1,2.4289775806025,-1,2.4289775806025,-1,-2.4289775806025,-1
2023-03-09,505.2000122070312,516.6900024414062,491.9299926757812,492.6700134277344,492.6700134277344,472300.0,-2.3971265822639403,2.3272508888362373,1.8377028436380365,3.2818468789370425,3.286946282099033,498.69599609375,492.7359985351562,480.57366536458335,429.2413330078125,400.3012994384766,496.26771888112273,494.7409414059356,475.26579378391045,446.95053355058815,429.9266275809464,493.7421680691093,480.00590466759286,13.736263401516451,17.150175232796904,-2.7848257143248385,-2.7848257143248385,-2.7848257143248385,-2.7848257143248385,2.7848257143248385,-2.7848257143248385,-2.7848257143248385,-2.7848257143248385,2.7848257143248385,21.79998779296875,17.5540054321289,516.6900024414062,466.5794955444336,470.2749969482422,473.9704983520508,0.0,1.012095721798919,2.3971265822639403,1.0,-2.3971265822639403,1.0030860140073479,1.0,-2.3971265822639403,0.9984485894431064,-1.0,2.3971265822639403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3971265822639403,1,2.3971265822639403,1,2.3971265822639403,1,2.3971265822639403,1
