Date_APH_L01d,Open_APH_L01d,High_APH_L01d,Low_APH_L01d,Close_APH_L01d,Adj Close_APH_L01d,Volume_APH_L01d,Daily_Return_APH_L01d,Vol5_APH_L01d,Vol10_APH_L01d,Vol20_APH_L01d,Vol60_APH_L01d,SMA5_APH_L01d,SMA10_APH_L01d,SMA30_APH_L01d,SMA60_APH_L01d,SMA100_APH_L01d,EMA5_APH_L01d,EMA10_APH_L01d,EMA30_APH_L01d,EMA60_APH_L01d,EMA100_APH_L01d,Short12_APH_L01d,Long26_APH_L01d,MACD_APH_L01d,SIGNAL9_APH_L01d,Ret5/10_APH_L01d,Ret10/30_APH_L01d,Ret30/60_APH_L01d,Ret30/100_APH_L01d,Emaret5/10_APH_L01d,Emaret10/30_APH_L01d,Emaret30/60_APH_L01d,Emaret30/100_APH_L01d,RetMACD_APH_L01d,DayRange_APH_L01d,average20r_APH_L01d,PRVHI_APH_L01d,HitLevel_APH_L01d,hitlevel_2_APH_L01d,hitlevel_1.8_APH_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-08,80.81999969482422,81.91000366210938,80.58999633789062,81.27999877929688,81.27999877929688,2612800.0,-0.0860475674704369,0.7159968392553657,1.043369526429945,1.1422141888788198,1.4294923052642357,81.62799987792968,80.4379997253418,79.02366714477539,78.96216697692871,76.03320014953613,81.25388467590231,80.73935703857882,79.5150584368224,78.35089820096925,77.12341076712025,80.55785026976746,79.69343467322055,0.8644155965469054,0.6569801385799263,-1.1811012535560976,-1.1811012535560976,-1.1811012535560976,-1.1811012535560976,1.1811012535560976,-1.1811012535560976,-1.1811012535560976,-1.1811012535560976,-1.1811012535560976,2.0699996948242188,1.8129993438720704,81.91000366210938,77.67479927062988,78.02799911499024,78.38119895935058,0.0,1.0178975822265408,-0.0860475674704369,1.0,-0.0860475674704369,1.0153970659875597,1.0,-0.0860475674704369,0.7990348634074573,-1.0,0.0860475674704369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860475674704369,1,0.0860475674704369,1,-0.0860475674704369,1,-0.0860475674704369,1
2023-02-09,82.02999877929688,82.08000183105469,80.01000213623047,80.31999969482422,80.31999969482422,2630100.0,-1.1811012535560976,0.5339297807902577,1.0370004652603395,1.111790339770253,1.4378781146938469,81.27400054931641,80.63099975585938,79.15600051879883,78.97883364359538,76.10910011291504,80.94258968220961,80.66311024880525,79.56699013088704,78.41545890568581,77.18670955776786,80.52125787362235,79.73984689704305,0.7814109765792949,0.6818663061798,-0.5727080256728366,-0.5727080256728366,-0.5727080256728366,-0.5727080256728366,0.5727080256728366,-0.5727080256728366,-0.5727080256728366,-0.5727080256728366,-0.5727080256728366,0.899993896484375,1.7864990234375,82.08000183105469,77.92140510559082,78.28400497436523,78.64660484313964,0.0,1.018634079885204,-1.1811012535560976,1.0,-1.1811012535560976,1.0137760661313833,1.0,-1.1811012535560976,0.7732159829186743,-1.0,1.1811012535560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1811012535560976,1,-1.1811012535560976,1,-1.1811012535560976,1,-1.1811012535560976,1
2023-02-10,79.91000366210938,80.08999633789062,79.19000244140625,79.86000061035156,79.86000061035156,2169700.0,-0.5727080256728366,0.5339410506355631,1.0679003605418125,1.116279622501693,1.4357554879456722,80.92200012207032,80.75199966430664,79.3216672261556,78.99866701761881,76.1760001373291,80.58172665825694,80.51709031454095,79.58589403278798,78.4628209287896,77.23964601425466,80.41952598696531,79.74874717210294,0.6707788148623735,0.6796488079163148,1.565239156582192,1.565239156582192,1.565239156582192,1.565239156582192,-1.565239156582192,1.565239156582192,1.565239156582192,1.565239156582192,-1.565239156582192,1.2600021362304688,1.796499252319336,80.08999633789062,78.14970397949219,78.50700378417969,78.86430358886719,1.0,1.0180320521260982,-0.5727080256728366,1.0,-0.5727080256728366,1.011700519207202,1.0,-0.5727080256728366,0.777485882431767,-1.0,0.5727080256728366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5727080256728366,1,-0.5727080256728366,-1,-0.5727080256728366,1,-0.5727080256728366,1
2023-02-13,80.12999725341797,81.30000305175781,80.04000091552734,81.11000061035156,81.11000061035156,2070600.0,1.565239156582192,1.042469669329027,1.1282283936093989,1.1632684557653297,1.4399795888932712,80.78399963378907,81.03399963378907,79.47133382161458,79.02216707865396,76.26560012817383,80.75781797562182,80.62489218650651,79.684223489405,78.54961370523425,77.31628669932589,80.52575285210166,79.84958076012136,0.6761720919803054,0.6789534647291129,0.4684961787184009,-0.4684961787184009,-0.4684961787184009,-0.4684961787184009,0.4684961787184009,-0.4684961787184009,-0.4684961787184009,-0.4684961787184009,0.4684961787184009,1.3499984741210938,1.8059989929199216,81.30000305175781,76.13769798278808,76.49699783325195,76.85629768371582,0.0,1.0196632639346677,-1.565239156582192,1.0,1.565239156582192,1.0118049553087078,1.0,1.565239156582192,0.8078367670887515,-1.0,-1.565239156582192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565239156582192,1,-1.565239156582192,-1,1.565239156582192,-1,1.565239156582192,1
2023-02-14,80.7300033569336,81.48999786376953,80.13999938964844,80.7300033569336,80.7300033569336,2132100.0,-0.4684961787184009,1.0355454456529374,1.0135104226856335,1.16584474861114,1.4377943457097948,80.66000061035156,81.13000030517578,79.62433395385742,79.04933382670085,76.35480018615722,80.74854643605909,80.64400330840233,79.75169315827782,78.62110189053587,77.38388504898148,80.5571760066912,79.91479724877412,0.6423787579170721,0.6716385233667047,-0.9042434004511484,0.9042434004511484,0.9042434004511484,0.9042434004511484,-0.9042434004511484,0.9042434004511484,0.9042434004511484,0.9042434004511484,-0.9042434004511484,1.19000244140625,1.7324989318847657,81.48999786376953,77.32680526733398,77.68800506591796,78.04920486450196,1.0,1.0189096256954677,0.4684961787184009,1.0,-0.4684961787184009,1.0111886044645297,1.0,-0.4684961787184009,0.8108564010492045,-1.0,0.4684961787184009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4684961787184009,1,0.4684961787184009,1,0.4684961787184009,1,-0.4684961787184009,1
2023-02-15,80.3499984741211,81.54000091552734,80.3499984741211,81.45999908447266,81.45999908447266,3165600.0,0.9042434004511484,1.1399444903361171,0.8974603801489691,1.057224443410261,1.441630400420287,80.69600067138671,81.1620002746582,79.79300053914388,79.09150047302246,76.47390014648437,80.98569731886361,80.79236617677876,79.86190644383878,78.71418048705839,77.46460017839715,80.69607186481142,80.02925664401104,0.6668152208003733,0.6706738628534386,0.1227577648477469,-0.1227577648477469,-0.1227577648477469,-0.1227577648477469,0.1227577648477469,-0.1227577648477469,-0.1227577648477469,-0.1227577648477469,0.1227577648477469,1.3499984741210938,1.7084991455078125,81.54000091552734,77.67850021362305,78.025,78.37149978637696,0.0,1.0171568900312595,-0.9042434004511484,1.0,0.9042434004511484,1.0116508580169483,1.0,0.9042434004511484,0.7333533221150457,-1.0,-0.9042434004511484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042434004511484,1,0.9042434004511484,1,0.9042434004511484,1,0.9042434004511484,1
2023-02-16,80.52999877929688,81.87999725341797,80.52999877929688,81.36000061035156,81.36000061035156,2926900.0,-0.1227577648477469,0.9339841492901312,0.8053330015197592,0.938366985454226,1.4366695487105168,80.90400085449218,81.0890007019043,79.9206672668457,79.11900049845377,76.59920013427734,81.11046508269294,80.89557243742836,79.958557680388,78.8009286878221,77.54173682061408,80.79821474874066,80.12783027114737,0.6703844775932879,0.6706159858014085,0.4056069672800627,-0.4056069672800627,-0.4056069672800627,-0.4056069672800627,0.4056069672800627,-0.4056069672800627,-0.4056069672800627,-0.4056069672800627,0.4056069672800627,0.7999954223632812,1.6949989318847656,81.87999725341797,77.78130279541016,78.12300262451171,78.46470245361328,0.0,1.0146186646710251,0.1227577648477469,1.0,-0.1227577648477469,1.0117187551179427,1.0,-0.1227577648477469,0.6531543640612816,-1.0,0.1227577648477469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1227577648477469,1,-0.1227577648477469,1,-0.1227577648477469,1,-0.1227577648477469,1
2023-02-17,80.93000030517578,81.48999786376953,80.69000244140625,81.02999877929688,81.02999877929688,1725800.0,-0.4056069672800627,0.8990247482973004,0.7958100590794998,0.9368942874021562,1.4375727954600472,81.13800048828125,81.03000030517578,80.0650006612142,79.14333381652833,76.72660011291504,81.08364298156093,80.92001359049536,80.02768291257567,78.87401295311635,77.6108113148454,80.8338738303647,80.19465756804733,0.6392162623173618,0.6643360411045992,-3.83808547106404,-3.83808547106404,-3.83808547106404,-3.83808547106404,3.83808547106404,-3.83808547106404,-3.83808547106404,-3.83808547106404,3.83808547106404,2.3700027465820312,1.7239994049072265,81.48999786376953,78.15099960327149,78.48999938964843,78.82899917602539,0.0,1.0120527026290158,0.4056069672800627,1.0,-0.4056069672800627,1.0111502750728707,1.0,-0.4056069672800627,0.651719544471718,-1.0,0.4056069672800627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4056069672800627,1,-0.4056069672800627,-1,-0.4056069672800627,-1,-0.4056069672800627,1
2023-02-21,80.08000183105469,80.20999908447266,77.83999633789062,77.91999816894531,77.91999816894531,2509200.0,-3.83808547106404,1.7928710337732272,1.4208454212244406,1.2755734357287407,1.519805627279628,80.5,80.64199981689453,80.0433339436849,79.10733375549316,76.82290008544922,80.02909471068907,80.37455624112262,79.8917032516963,78.84273377986484,77.61693382680778,80.38558526706942,80.02616427922496,0.3594209878444587,0.6033530304525712,0.9368528550992692,-0.9368528550992692,-0.9368528550992692,-0.9368528550992692,0.9368528550992692,0.9368528550992692,-0.9368528550992692,-0.9368528550992692,0.9368528550992692,1.2000045776367188,1.6839996337890626,80.20999908447266,77.69719917297363,78.04199905395508,78.38679893493652,0.0,1.0074792720856782,3.83808547106404,1.0,-3.83808547106404,1.006043843975952,1.0,-3.83808547106404,0.8393003768593421,-1.0,3.83808547106404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83808547106404,1,3.83808547106404,1,3.83808547106404,1,-3.83808547106404,-1
2023-02-22,77.81999969482422,78.1500015258789,76.94999694824219,77.19000244140625,77.19000244140625,2591200.0,-0.9368528550992692,1.784340969983701,1.4283441162530963,1.2780320235983629,1.5242607533422234,79.79199981689453,80.22600021362305,79.97900060017903,79.05933380126953,76.9010001373291,79.08273062092813,79.795546459356,79.71739997361307,78.78854586712849,77.60847973996815,79.89395714004432,79.81607821716432,0.0778789228800036,0.4982582089380576,-0.5829730975637335,0.5829730975637335,0.5829730975637335,0.5829730975637335,-0.5829730975637335,-0.5829730975637335,0.5829730975637335,0.5829730975637335,-0.5829730975637335,1.4000015258789062,1.5029998779296876,78.1500015258789,76.50519989013672,76.84199981689453,77.17879974365235,1.0,1.00308830582516,0.9368528550992692,1.0,-0.9368528550992692,1.0009802939605257,1.0,-0.9368528550992692,0.8384602311619199,-1.0,0.9368528550992692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9368528550992692,1,-0.9368528550992692,1,-0.9368528550992692,1,0.9368528550992692,1
2023-02-23,77.91999816894531,77.98999786376953,76.58999633789062,77.63999938964844,77.63999938964844,2292500.0,0.5829730975637335,1.7081960134080048,1.4658043254288096,1.288121711106034,1.525647355148051,79.02799987792969,79.8620002746582,79.9236671447754,79.01433385213217,76.99820014953613,78.60182021050157,79.40362881031825,79.58337412948633,78.75088860557176,77.60910389144695,79.54719440921419,79.65488719290387,-0.1076927836896857,0.377068010412509,1.4425589327495003,1.4425589327495003,-1.4425589327495003,-1.4425589327495003,1.4425589327495003,1.4425589327495003,1.4425589327495003,-1.4425589327495003,1.4425589327495003,0.6999969482421875,1.446999740600586,77.98999786376953,74.84340179443359,75.14400177001953,75.44460174560547,0.0,0.9992284279197864,-0.5829730975637335,-1.0,0.5829730975637335,0.9977414212310775,-1.0,0.5829730975637335,0.8443115683053983,-1.0,-0.5829730975637335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829730975637335,1,0.5829730975637335,-1,0.5829730975637335,-1,0.5829730975637335,-1
2023-02-24,76.62000274658203,76.91999816894531,76.22000122070312,76.5199966430664,76.5199966430664,2197500.0,-1.4425589327495003,1.650553502914866,1.482583066525692,1.2991036776491602,1.4825363893175671,78.05999908447265,79.48199996948242,79.78500035603841,78.99266713460287,77.09380012512207,77.90787902135652,78.8793320526361,79.38573687229794,78.67774460680108,77.58753741128099,79.08147167596069,79.4226730781011,-0.3412014021404133,0.2334141279019245,-0.5750162842513916,-0.5750162842513916,0.5750162842513916,0.5750162842513916,-0.5750162842513916,-0.5750162842513916,-0.5750162842513916,0.5750162842513916,-0.5750162842513916,0.9099960327148438,1.3804996490478516,76.91999816894531,74.80659843444825,75.09599838256835,75.38539833068847,1.0,0.996202288836199,1.4425589327495003,-1.0,1.4425589327495003,0.9936209596381721,-1.0,1.4425589327495003,0.876271022424722,-1.0,1.4425589327495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4425589327495003,1,1.4425589327495003,-1,1.4425589327495003,1,1.4425589327495003,1
2023-02-27,77.30999755859375,77.8499984741211,76.94000244140625,76.95999908447266,76.95999908447266,1759300.0,0.5750162842513916,1.8193643806086877,1.5180470129161032,1.3046110976592284,1.482862643412314,77.24599914550781,79.19199981689454,79.65366694132487,78.98533376057942,77.16950012207032,77.59191904239523,78.53036242206092,79.22923766018019,78.62142508147883,77.57511090976004,78.75509127727022,79.24025278227677,-0.4851615050065447,0.0896990013202307,-0.7276475640015104,-0.7276475640015104,0.7276475640015104,0.7276475640015104,-0.7276475640015104,-0.7276475640015104,-0.7276475640015104,0.7276475640015104,-0.7276475640015104,1.55999755859375,1.409999465942383,77.8499984741211,73.88289894104004,74.15899887084962,74.43509880065918,1.0,0.9942040694150288,-0.5750162842513916,-1.0,-0.5750162842513916,0.9911790740544949,-1.0,-0.5750162842513916,0.879792274392388,-1.0,-0.5750162842513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750162842513916,1,-0.5750162842513916,-1,0.5750162842513916,-1,0.5750162842513916,-1
2023-02-28,76.75,78.02999877929688,76.47000122070312,77.5199966430664,77.5199966430664,3320500.0,0.7276475640015104,1.0136418456083147,1.4200419729009477,1.3144122456303904,1.3947702628900815,77.16599884033204,78.83299942016602,79.55866673787435,78.93683369954427,77.22860008239746,77.56794490928563,78.34665955315282,79.11896404617286,78.58531267366203,77.57401953814235,78.56507671816195,79.11282640159452,-0.5477496834325706,-0.0377907356303295,-0.2451011992184397,-0.2451011992184397,0.2451011992184397,0.2451011992184397,-0.2451011992184397,-0.2451011992184397,-0.2451011992184397,0.2451011992184397,-0.2451011992184397,1.0500030517578125,1.3724994659423828,78.02999877929688,74.74799964904786,75.02999954223633,75.31199943542481,1.0,0.9908788401381936,-0.7276475640015104,-1.0,-0.7276475640015104,0.9902386930575919,-1.0,-0.7276475640015104,0.9423861983598771,-1.0,-0.7276475640015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276475640015104,1,-0.7276475640015104,1,-0.7276475640015104,1,-0.7276475640015104,1
2023-03-01,77.4000015258789,78.38999938964844,77.33999633789062,77.70999908447266,77.70999908447266,3183400.0,0.2451011992184397,0.9008752804500688,1.4364228642524566,1.2363289994828337,1.3931166727942443,77.2699981689453,78.53099899291992,79.45933329264322,78.88416697184245,77.28690010070801,77.61529630101464,78.23090310430187,79.02806308090189,78.5566138674591,77.57671220242612,78.43352631297898,79.0089132669929,-0.575386954013922,-0.145309979307048,-0.8364451596149665,-0.8364451596149665,0.8364451596149665,0.8364451596149665,-0.8364451596149665,-0.8364451596149665,-0.8364451596149665,0.8364451596149665,-0.8364451596149665,1.3199996948242188,1.3234992980957032,78.38999938964844,75.01049995422363,75.28499984741211,75.55949974060059,1.0,0.9883168627113404,-0.2451011992184397,-1.0,-0.2451011992184397,0.9899129505959933,-1.0,-0.2451011992184397,0.8874554612881534,-1.0,-0.2451011992184397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451011992184397,1,0.2451011992184397,1,0.2451011992184397,1,0.2451011992184397,1
2023-03-02,77.41999816894531,78.44000244140625,77.12000274658203,78.36000061035156,78.36000061035156,1680700.0,0.8364451596149665,0.938544705570356,1.4298796487401189,1.1817803018773825,1.3974433652420373,77.41399841308593,78.22099914550782,79.44099985758463,78.84650026957193,77.34650009155274,77.86353107079361,78.25437537812908,78.98496227635026,78.5501675311605,77.5922228639692,78.42221466642091,78.96084566279724,-0.5386309963763267,-0.2239741827209037,-1.020932932014462,-1.020932932014462,1.020932932014462,1.020932932014462,-1.020932932014462,-1.020932932014462,-1.020932932014462,1.020932932014462,-1.020932932014462,1.1800003051757812,1.3184993743896485,78.44000244140625,75.47830093383789,75.74300079345703,76.00770065307617,1.0,0.9846426818108542,-0.8364451596149665,-1.0,-0.8364451596149665,0.9907503038912012,-1.0,-0.8364451596149665,0.8456731279930604,-1.0,-0.8364451596149665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364451596149665,1,0.8364451596149665,-1,0.8364451596149665,-1,0.8364451596149665,1
2023-03-03,78.86000061035156,79.43000030517578,78.25,79.16000366210938,79.16000366210938,1786100.0,1.020932932014462,0.2928881610665875,1.4967283566638154,1.173292180606187,1.3921430786526223,77.94199981689454,78.0009994506836,79.50033340454101,78.84116694132487,77.43640014648437,78.2956886012322,78.4190350661255,78.9962552689799,78.57016215840471,77.6232680282888,78.5357206657576,78.97559810719072,-0.4398774414331257,-0.2671548344633482,0.0379060223638785,0.0379060223638785,-0.0379060223638785,-0.0379060223638785,0.0379060223638785,0.0379060223638785,0.0379060223638785,-0.0379060223638785,0.0379060223638785,0.9000015258789062,1.2984996795654298,79.43000030517578,75.53930381774903,75.80300369262696,76.06670356750489,0.0,0.9811405325028263,-1.020932932014462,-1.0,-1.020932932014462,0.9926930687930843,-1.0,-1.020932932014462,0.8427956857291932,-1.0,-1.020932932014462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020932932014462,1,-1.020932932014462,-1,-1.020932932014462,-1,1.020932932014462,1
2023-03-06,79.58999633789062,79.86000061035156,78.95999908447266,79.12999725341797,79.12999725341797,2091900.0,-0.0379060223638785,0.439780502929828,1.497365795642047,1.169842067401166,1.3776924965169426,78.3759994506836,77.81099929809571,79.53566665649414,78.85550028483073,77.53450012207031,78.57379148529412,78.54830091836048,79.00488378410493,78.58851740742155,77.65310425056859,78.62714783308996,78.98703508098534,-0.3598872478953723,-0.285701317149753,-1.2384629869258996,1.2384629869258996,-1.2384629869258996,-1.2384629869258996,1.2384629869258996,-1.2384629869258996,1.2384629869258996,-1.2384629869258996,1.2384629869258996,1.3800048828125,1.3005001068115234,79.86000061035156,76.57330101013184,76.83300094604492,77.09270088195801,0.0,0.9783157993023799,0.0379060223638785,-1.0,0.0379060223638785,0.994220827322623,-1.0,0.0379060223638785,0.8491314791644288,-1.0,0.0379060223638785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379060223638785,-1,0.0379060223638785,-1,0.0379060223638785,-1,-0.0379060223638785,1
2023-03-07,79.22000122070312,79.22000122070312,77.83999633789062,78.1500015258789,78.1500015258789,2186600.0,-1.2384629869258996,0.8945326924756501,0.9119480851605136,1.1909380747170275,1.3868868235206573,78.50200042724609,77.83399963378906,79.51033325195313,78.85700035095215,77.63920013427735,78.43252816548906,78.4758828470002,78.94973009002584,78.5741398375349,77.66294380057474,78.55374070890365,78.9250325954219,-0.3712918865182502,-0.3028194310234525,1.4715310344531345,-1.4715310344531345,1.4715310344531345,1.4715310344531345,-1.4715310344531345,-1.4715310344531345,-1.4715310344531345,1.4715310344531345,-1.4715310344531345,1.220001220703125,1.2715003967285157,79.22000122070312,76.9989003753662,77.25900039672851,77.51910041809082,1.0,0.9789167828934626,1.2384629869258996,-1.0,1.2384629869258996,0.9939981144649219,-1.0,1.2384629869258996,0.8587132378212322,-1.0,1.2384629869258996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384629869258996,1,1.2384629869258996,1,1.2384629869258996,1,-1.2384629869258996,1
2023-03-08,78.44999694824219,79.37000274658203,78.1500015258789,79.30000305175781,79.30000305175781,2509300.0,1.4715310344531345,1.0723795261452205,0.9447189202121046,1.246066374056646,1.3778672446868991,78.82000122070312,78.04499969482421,79.5056666056315,78.85283368428549,77.76070014953613,78.72168646091198,78.62572288422885,78.97232834562146,78.59793863144384,77.69536081544965,78.66855030011199,78.95280818478011,-0.2842578846681221,-0.2991071217523864,-1.702403595917264,1.702403595917264,-1.702403595917264,-1.702403595917264,1.702403595917264,-1.702403595917264,1.702403595917264,-1.702403595917264,-1.702403595917264,2.089996337890625,1.3099998474121093,79.37000274658203,76.42270034790039,76.6770004272461,76.9313005065918,0.0,0.981628140821049,-1.4715310344531345,-1.0,-1.4715310344531345,0.9956110517613752,-1.0,-1.4715310344531345,0.9043442892350613,-1.0,-1.4715310344531345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4715310344531345,1,1.4715310344531345,-1,1.4715310344531345,1,1.4715310344531345,1
